date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20190603,000020,동화약품,9230,30,66893,,-1605,-4551,6.82,9200,9250,9030,,,,KOSPI
20190603,000040,KR모터스,30155,-1125,3041,,8592,-6357,16.04,31280,31280,30155,,,,KOSPI
20190603,000050,경방,10400,-100,20571,,-1006,-3656,2.16,10500,10550,10350,,,,KOSPI
20190603,000070,삼양홀딩스,49313,1001,20064,,762,2758,9.18,47979,49513,47645,,,,KOSPI
20190603,000080,하이트진로,20350,350,625063,,87635,-79691,12.68,20200,21000,20150,,,,KOSPI
20190603,000087,하이트진로2우B,16250,150,2752,,1515,0,9.89,16300,16350,15900,,,,KOSPI
20190603,000100,유한양행,40131,401,275836,,9354,6397,24.21,40611,40932,39728,,,,KOSPI
20190603,000105,유한양행우,35054,-166,2450,,0,100,0.0,35219,35715,34805,,,,KOSPI
20190603,000120,CJ대한통운,159000,-500,42093,,-801,4325,19.99,157000,160000,155500,,,,KOSPI
20190603,000140,하이트진로홀딩스,8940,20,14935,,680,-2642,6.46,8860,9100,8860,,,,KOSPI
20190603,000145,하이트진로홀딩스우,9680,220,967,,0,7,7.33,9460,9750,9460,,,,KOSPI
20190603,000150,두산,72866,-1024,94732,,8438,-20599,9.26,73259,73495,72550,,,,KOSPI
20190603,000155,두산우,63000,-346,2858,,-1377,-275,3.12,63172,63172,62740,,,,KOSPI
20190603,000157,두산2우B,58530,393,136,,-44,0,0.02,57508,59001,57508,,,,KOSPI
20190603,000180,성창기업지주,9700,200,20780,,-6831,5859,4.06,9500,9775,9400,,,,KOSPI
20190603,000210,DL,97590,4066,143608,,17662,11016,48.73,93524,97590,92168,,,,KOSPI
20190603,000215,DL우,37668,816,9376,,-1868,-444,14.82,36852,37711,36508,,,,KOSPI
20190603,000220,유유제약,5917,0,14869,,97,-661,2.99,5917,5943,5839,,,,KOSPI
20190603,000225,유유제약1우,3670,-55,1696,,0,-270,4.33,3740,3740,3655,,,,KOSPI
20190603,000227,유유제약2우B,9728,-75,586,,0,0,1.63,9727,9904,9626,,,,KOSPI
20190603,000230,일동홀딩스,11973,-95,5596,,247,-411,2.22,12163,12163,11877,,,,KOSPI
20190603,000240,한국앤컴퍼니,16700,550,88217,,2132,15935,10.17,16000,16700,16000,,,,KOSPI
20190603,000270,기아,39500,150,1550671,,-144395,128185,43.39,38900,39650,38650,,,,KOSPI
20190603,000300,DH오토넥스,15474,-87,8920,,-438,-3483,1.24,15684,15944,15108,,,,KOSPI
20190603,000320,노루홀딩스,11950,-50,5981,,-1301,1993,2.41,12050,12050,11750,,,,KOSPI
20190603,000325,노루홀딩스우,19900,0,857,,0,-22,1.03,19900,20400,19500,,,,KOSPI
20190603,000370,한화손해보험,4085,5,163353,,-47045,52274,10.25,4050,4110,4025,,,,KOSPI
